Test Loss: 0.23227564990520477
Bit-Level Accuracy: 86.80%
prediction,predicted_bits,actual_bits
"[1.0, 0.0810767114162445, 1.0, 0.5362961292266846, 1.0, 0.7672543525695801, 1.0, 0.7055900692939758, 4.6194186253956104e-09, 0.7167779207229614, 1.0, 0.00023903667170088738, 1.0, 0.9999905824661255, 7.543213165206453e-09, 3.17931858617726e-09, 1.1971414970446403e-09, 0.310428649187088, 1.0, 0.4587770402431488, 3.882182397774159e-07, 0.671166181564331, 0.9999996423721313, 0.46279212832450867, 1.286874248762615e-05, 0.22841690480709076, 0.0006765568978153169, 6.254369509406388e-05, 0.9999998807907104, 0.9999860525131226, 3.028448825048713e-09, 1.0112896234204527e-05, 5.127664959303502e-09, 0.7928640842437744, 1.0, 0.5807330012321472, 0.9999984502792358, 0.4043971002101898, 0.9999997615814209, 0.527272641658783, 9.114137355936691e-06, 0.646769642829895, 0.9993215799331665, 8.590122888563201e-05, 2.1624899204653047e-07, 0.9999951124191284, 1.4569508932638087e-09, 0.9999974966049194, 0.3151881694793701, 0.6857272386550903, 0.24395990371704102, 0.46193182468414307, 0.388031005859375, 0.7214389443397522, 0.7428267002105713, 0.7413927912712097, 0.47691452503204346, 0.5379638075828552, 0.9884164929389954, 0.9981414079666138, 3.116420202786685e-06, 0.9980981945991516, 4.662933927868096e-10, 0.998252809047699]",1011111101101100001001100000110001111011011001010100011101110101,1010111001101100001000100100110001111110011001010001011100110101
"[0.9998289346694946, 0.2352774292230606, 0.9998596906661987, 0.5080616474151611, 0.9998002648353577, 0.5672324895858765, 0.9998879432678223, 0.5555403232574463, 0.0001540139055578038, 0.5112155079841614, 0.999832034111023, 0.4385104775428772, 0.9998981952667236, 0.5819576978683472, 0.00012572378909680992, 0.00015257544873747975, 9.856345423031598e-05, 0.3534766733646393, 0.9977136850357056, 0.5413998365402222, 0.0027217797469347715, 0.5402376055717468, 0.9974728226661682, 0.47575071454048157, 0.002203860552981496, 0.5102013349533081, 0.9980437755584717, 0.6643088459968567, 0.013455831445753574, 0.38661980628967285, 0.00015872593212407082, 0.0020205487962812185, 0.000129709966131486, 0.5296180248260498, 0.9967336654663086, 0.5782540440559387, 0.9969881176948547, 0.5430305600166321, 0.9976639747619629, 0.5950811505317688, 0.002024048939347267, 0.34511280059814453, 0.002324470318853855, 0.5438162088394165, 0.9874634742736816, 0.3673690855503082, 0.00011228248331462964, 0.018181301653385162, 0.28612467646598816, 0.6121346950531006, 0.24786150455474854, 0.6759892106056213, 0.4529269337654114, 0.5080889463424683, 0.534591794013977, 0.5392115712165833, 0.2550831735134125, 0.6392104029655457, 0.6885064840316772, 0.5622994899749756, 0.5585315823554993, 0.29091405868530273, 0.00010150257730856538, 0.9754568338394165]",1011111101101100001101100111000001111111000110000101011101111001,1110101101111000011101100011000000111111000011000101000001110001
"[1.0, 0.06560720503330231, 1.0, 0.5587629675865173, 1.0, 0.700265645980835, 1.0, 0.5614596605300903, 2.2608919181266174e-08, 0.4053044319152832, 1.0, 5.516607780009508e-05, 1.0, 0.9999960660934448, 3.835401685137185e-08, 1.6120402790420485e-08, 6.316465572808738e-09, 0.28078585863113403, 0.9999998807907104, 0.4848722517490387, 2.4230203052866273e-06, 0.5661675930023193, 0.999997615814209, 0.4010094404220581, 0.0005388932186178863, 0.8483714461326599, 7.093534077284858e-05, 0.00027044073794968426, 0.9999998807907104, 0.9996474981307983, 1.1730739934989742e-08, 0.00043719957466237247, 2.2411420275147975e-08, 0.7663462162017822, 0.9999997615814209, 0.635219156742096, 0.9999940395355225, 0.3324010670185089, 0.9999982118606567, 0.4885362982749939, 0.0004681899445131421, 0.15679015219211578, 0.9999498128890991, 0.0003669237776193768, 1.4968520645197714e-07, 0.9998643398284912, 6.3216480938876884e-09, 0.9999289512634277, 0.4251956641674042, 0.6658844351768494, 0.344423770904541, 0.4306173622608185, 0.25726452469825745, 0.8328927755355835, 0.6663464307785034, 0.4965697228908539, 0.2933606207370758, 0.41088220477104187, 0.9982329607009888, 0.9922578930854797, 1.5528800076936022e-06, 0.996819019317627, 2.41587638782903e-09, 0.9967862367630005]",1011111100101100001001100100110001111010001001010100011000110101,1011101100101100011100110100110001101010001001011001011101110101
"[0.9999988079071045, 0.15006951987743378, 0.9999996423721313, 0.4184495210647583, 0.9999995231628418, 0.7306948304176331, 0.9999996423721313, 0.5812041759490967, 6.519181283692888e-07, 0.46912625432014465, 0.9999992847442627, 0.18354882299900055, 0.9999997615814209, 0.9944635033607483, 4.6864423097758845e-07, 3.007202735716419e-07, 1.4138566939436714e-07, 0.3490372598171234, 0.9999978542327881, 0.4769686460494995, 1.3502520232577808e-05, 0.5881092548370361, 0.9999955892562866, 0.4190324544906616, 2.1079869839013554e-05, 0.5269249081611633, 0.9867867231369019, 0.36128878593444824, 0.998870313167572, 0.9983017444610596, 4.595368636728381e-07, 2.270257937198039e-05, 6.243433290364919e-07, 0.6124014854431152, 0.9999957084655762, 0.6259569525718689, 0.9999814033508301, 0.5242218971252441, 0.9999958276748657, 0.49015071988105774, 1.7902564650285058e-05, 0.5241912007331848, 0.013480965048074722, 0.28780391812324524, 0.0012143615167587996, 0.9995586276054382, 3.7393269280983077e-07, 0.9986388087272644, 0.34079280495643616, 0.5719637274742126, 0.27053022384643555, 0.6375678181648254, 0.516365647315979, 0.5294766426086426, 0.6248588562011719, 0.5761311650276184, 0.25321730971336365, 0.6235905885696411, 0.4972366988658905, 0.5767031311988831, 0.007612710818648338, 0.027969900518655777, 1.962984725878414e-07, 0.02990342676639557]",1010111100101100001001100110110001111110010001010101111101010000,1111111000101100011101110110110000101011000001010101101001000000
"[1.0, 0.17477157711982727, 1.0, 0.4362887740135193, 1.0, 0.5917302966117859, 1.0, 0.5697300434112549, 1.9967949071997282e-08, 1.855884511314798e-05, 1.0, 3.335600524678739e-07, 1.0, 1.0, 9.767956221651275e-09, 5.238971922949531e-09, 3.909264023604919e-09, 0.5664414167404175, 0.9999991655349731, 0.5145490169525146, 3.43415354109311e-06, 0.6394380927085876, 0.9998181462287903, 0.19616058468818665, 0.9999856948852539, 0.9999998807907104, 5.182018867344595e-07, 0.9999912977218628, 1.0, 1.2055065781169105e-05, 1.5657994012485688e-08, 0.9999886751174927, 8.919562866083197e-09, 0.6633114218711853, 0.9999991655349731, 0.7194092869758606, 0.9999977350234985, 0.3695082366466522, 0.9998418092727661, 0.7336586713790894, 0.9999868869781494, 4.3106717839691555e-07, 0.9999996423721313, 0.9999879598617554, 3.675576110140355e-08, 1.096226606023265e-05, 1.1765629359672403e-08, 7.0287428570736665e-06, 0.369742214679718, 0.4665541350841522, 0.13728046417236328, 0.784138023853302, 0.24885064363479614, 0.5895067453384399, 0.6173092722892761, 0.21401143074035645, 2.3035552658257075e-05, 0.0009131073602475226, 0.9999984502792358, 0.00030096565023995936, 7.774132626536812e-08, 0.0001854606089182198, 4.22211998696298e-09, 0.00016930708079598844]",1010111100101100011101101101100101111011101100000001011000100000,1011111100101100001101101101100101101111101100001101000000100000
"[1.0, 0.05459260568022728, 1.0, 0.37730351090431213, 1.0, 0.8213450312614441, 1.0, 0.5929761528968811, 2.4686827235220754e-11, 0.4421404004096985, 1.0, 0.065561443567276, 1.0, 0.999883770942688, 1.3533433922130467e-11, 6.977052182527421e-12, 1.9150096005476902e-12, 0.2472798228263855, 1.0, 0.45559161901474, 5.053100604612837e-09, 0.6417793035507202, 1.0, 0.3629978895187378, 1.4005943071992988e-08, 0.6172569990158081, 0.9993038177490234, 0.3274954855442047, 0.9999922513961792, 0.9999750852584839, 1.387692825233211e-11, 1.56890536118226e-08, 2.5493218647199e-11, 0.7114328145980835, 1.0, 0.7104356288909912, 1.0, 0.5040966868400574, 1.0, 0.4734601080417633, 1.0900788716128318e-08, 0.467907577753067, 0.0007962537347339094, 0.2192860245704651, 8.244543096225243e-06, 0.9999977350234985, 9.899288853920662e-12, 0.9999841451644897, 0.2851716876029968, 0.6001046895980835, 0.17268086969852448, 0.7110157608985901, 0.5101297497749329, 0.5746284127235413, 0.6808217763900757, 0.554458498954773, 0.13011537492275238, 0.6722317934036255, 0.5079126358032227, 0.5522801876068115, 0.00024306387058459222, 0.001674398547038436, 3.4511913726137378e-12, 0.0016671671764925122]",1010111100101100001001100110110001111110000001010101111101110000,1010111100101100011000100110110001111111000001010001110001000000
"[0.9999992847442627, 0.24147851765155792, 0.9999994039535522, 0.4463852047920227, 0.9999995231628418, 0.5782697200775146, 0.9999997615814209, 0.6404712200164795, 6.139402444205189e-07, 0.00012501214223448187, 0.9999994039535522, 7.056413778627757e-06, 0.9999998807907104, 0.999998927116394, 3.4621274380697287e-07, 2.1706803465804114e-07, 1.7114162176312675e-07, 0.5608566403388977, 0.9999849796295166, 0.495263934135437, 4.074723256053403e-05, 0.6346680521965027, 0.9986090064048767, 0.20269404351711273, 0.9998942613601685, 0.9999983310699463, 9.858013982011471e-06, 0.9999459981918335, 0.9999996423721313, 8.472705667372793e-05, 5.247715080258786e-07, 0.9999129772186279, 3.2919137993303593e-07, 0.6125033497810364, 0.999985933303833, 0.6853099465370178, 0.9999696016311646, 0.420175701379776, 0.9987484216690063, 0.7420223951339722, 0.999900221824646, 7.866986379667651e-06, 0.9999912977218628, 0.9999240636825562, 1.1271222319919616e-06, 8.970336784841493e-05, 4.200358887374023e-07, 5.7154116802848876e-05, 0.36267274618148804, 0.4655975103378296, 0.17111918330192566, 0.7574246525764465, 0.31749987602233887, 0.5178400278091431, 0.6337218880653381, 0.3130476474761963, 0.00014092205674387515, 0.004241710063070059, 0.9999823570251465, 0.001798855373635888, 2.0144489099038765e-06, 0.001041702926158905, 2.0354875118755444e-07, 0.0009965146891772747]",1010111100101100011001101101100101111011101100000001011000100000,1011111000101100011000111101100100111111101100000001111000100000
"[0.9999967813491821, 0.20083749294281006, 0.9999988079071045, 0.4323688745498657, 0.9999984502792358, 0.7038970589637756, 0.9999988079071045, 0.575806736946106, 1.7430365915060975e-06, 0.48406195640563965, 0.9999980926513672, 0.3584207594394684, 0.9999990463256836, 0.9790709018707275, 1.2148094583608327e-06, 9.140267707152816e-07, 5.380544507715967e-07, 0.38164299726486206, 0.9999933242797852, 0.5091449618339539, 2.9044776965747587e-05, 0.5567456483840942, 0.999984860420227, 0.4427820146083832, 4.954817268298939e-05, 0.6378217935562134, 0.9978113770484924, 0.808395504951477, 0.9857622385025024, 0.9896962642669678, 1.666433831815084e-06, 5.86808382649906e-05, 1.811631364034838e-06, 0.5588085651397705, 0.9999831914901733, 0.6650850176811218, 0.9999696016311646, 0.5749073624610901, 0.9999853372573853, 0.5950948596000671, 3.874777030432597e-05, 0.44724681973457336, 0.0027220994234085083, 0.7311961054801941, 0.013951466418802738, 0.9969985485076904, 1.1911936326214345e-06, 0.9832956194877625, 0.365687757730484, 0.5304960012435913, 0.2668269872665405, 0.702417254447937, 0.5384083986282349, 0.4825540781021118, 0.5976728796958923, 0.6122328639030457, 0.1860075742006302, 0.6142416000366211, 0.6431100964546204, 0.4547821581363678, 0.044786062091588974, 0.00979709718376398, 7.444193670380628e-07, 0.018779082223773003]",1010111100101100001101100111110001111111000101010101101101100000,1010101101101100001001100111110000101111010101010110010100100000
"[0.9999996423721313, 0.1570592075586319, 0.9999998807907104, 0.4201315939426422, 0.9999998807907104, 0.7329694628715515, 0.9999998807907104, 0.5794876217842102, 1.525106085864536e-07, 0.47605061531066895, 0.9999998807907104, 0.28378695249557495, 0.9999998807907104, 0.9924657344818115, 9.875847695184348e-08, 7.017933967290446e-08, 3.523263458760084e-08, 0.35213974118232727, 0.9999992847442627, 0.5011656880378723, 4.318054834584473e-06, 0.57173752784729, 0.9999982118606567, 0.42718738317489624, 8.099743354250677e-06, 0.6415408253669739, 0.9986446499824524, 0.7624693512916565, 0.9966664910316467, 0.9969475865364075, 1.3252335406832572e-07, 9.652531844039913e-06, 1.5769026617817872e-07, 0.5902055501937866, 0.9999980926513672, 0.6786419749259949, 0.9999951124191284, 0.5663430690765381, 0.9999983310699463, 0.5783244967460632, 6.295369530562311e-06, 0.4470628499984741, 0.0016727922484278679, 0.6633507609367371, 0.003289086278527975, 0.9993188381195068, 9.289328062322966e-08, 0.9957470297813416, 0.3472142517566681, 0.5411810278892517, 0.24373845756053925, 0.7108604907989502, 0.535239577293396, 0.49827706813812256, 0.6156398057937622, 0.6021729111671448, 0.16698551177978516, 0.628352165222168, 0.6224674582481384, 0.46469369530677795, 0.01664550043642521, 0.0057958923280239105, 5.1805461254161855e-08, 0.010014889761805534]",1010111100101100001101100111110001111111000101010101101101100000,1010101100101100001100100011110000111111010101010100000111000000
"[0.9999959468841553, 0.18818451464176178, 0.9999984502792358, 0.4288451671600342, 0.9999980926513672, 0.709132194519043, 0.9999984502792358, 0.5764018297195435, 2.3555262487207074e-06, 0.47481757402420044, 0.9999974966049194, 0.294405460357666, 0.9999988079071045, 0.9847768545150757, 1.667532387727988e-06, 1.2113341654185206e-06, 6.615890697503346e-07, 0.37442007660865784, 0.9999921321868896, 0.4980781376361847, 3.66669446520973e-05, 0.5651193857192993, 0.9999837875366211, 0.43587449193000793, 5.649459490086883e-05, 0.585291862487793, 0.9940034747123718, 0.6377013921737671, 0.9935583472251892, 0.9939128756523132, 1.9691528905241285e-06, 6.360645056702197e-05, 2.332692929485347e-06, 0.5755987167358398, 0.9999829530715942, 0.6410950422286987, 0.999957799911499, 0.554237961769104, 0.9999843835830688, 0.5484292507171631, 4.618483580998145e-05, 0.48624053597450256, 0.006678170524537563, 0.5455064177513123, 0.00657013850286603, 0.9981908202171326, 1.5295094044631696e-06, 0.9927331209182739, 0.3564176857471466, 0.5452141165733337, 0.27837154269218445, 0.6682561039924622, 0.5291602611541748, 0.5012540221214294, 0.6080527305603027, 0.5953256487846375, 0.22393086552619934, 0.6156840324401855, 0.573701024055481, 0.5092624425888062, 0.025423267856240273, 0.018758634105324745, 9.044384228218405e-07, 0.02735307812690735]",1010111100101100001001100111110001111111000101010101111101110000,1010111101111100001101100010110001111110000101011111001001000000
"[0.9999998807907104, 0.0574333481490612, 0.9999998807907104, 0.5571696758270264, 1.0, 0.6583480834960938, 1.0, 0.45478343963623047, 6.136347252549967e-08, 0.19281576573848724, 1.0, 2.826548916345928e-05, 1.0, 0.9999973773956299, 9.623256147506254e-08, 4.391978691842269e-08, 1.668422733303032e-08, 0.2693169116973877, 0.9999997615814209, 0.5113763809204102, 6.59568331684568e-06, 0.5038729310035706, 0.9999929666519165, 0.3636093735694885, 0.006342863664031029, 0.9757995009422302, 2.6271114620612934e-05, 0.0013322370359674096, 0.9999998807907104, 0.9963498115539551, 2.7385558709625002e-08, 0.005671532358974218, 5.398991831384592e-08, 0.7457098364830017, 0.9999992847442627, 0.6626166105270386, 0.9999878406524658, 0.30800384283065796, 0.9999943971633911, 0.45099422335624695, 0.006584872957319021, 0.040693286806344986, 0.9999840259552002, 0.001730572897940874, 1.5055307756028924e-07, 0.9984840750694275, 1.6862777840742638e-08, 0.9992026686668396, 0.48030585050582886, 0.6498667597770691, 0.39272454380989075, 0.41560468077659607, 0.1922292411327362, 0.8828107118606567, 0.6248096227645874, 0.3448357880115509, 0.18836410343647003, 0.31794390082359314, 0.9993104934692383, 0.9667494893074036, 1.2749926554533886e-06, 0.9898226261138916, 6.432379962006962e-09, 0.9889744520187378]",1011111000101100001101100100110001111010001001010100011000110101,1010101100101100011000100100110001101011001001011110010001110101
"[1.0, 0.28884392976760864, 1.0, 0.3825758695602417, 1.0, 0.7291488647460938, 1.0, 0.9999122619628906, 9.228762753998865e-10, 1.6639438626953051e-06, 1.0, 9.701619063662292e-08, 1.0, 1.0, 6.558430465375409e-10, 2.25111762564012e-10, 3.4937952531066685e-10, 0.3567976951599121, 0.9996907711029053, 0.5233940482139587, 0.0006715110503137112, 0.7274476885795593, 0.000848705240059644, 0.0001384023344144225, 0.999996542930603, 0.999995231628418, 5.683420454261068e-07, 0.999991774559021, 0.9999983310699463, 2.458621963796759e-07, 9.618568164171393e-10, 0.9999970197677612, 3.1413122103529645e-10, 0.5866118669509888, 0.9997169375419617, 0.7566462159156799, 0.9990418553352356, 0.33482426404953003, 0.0009051390807144344, 0.9992522597312927, 0.9999973773956299, 0.0014267591759562492, 0.9999994039535522, 0.9979270696640015, 1.6746466258155124e-07, 0.0006481236196123064, 1.8162532589016678e-10, 0.0004181193362455815, 0.3142334520816803, 0.6203399896621704, 0.1867973804473877, 0.8537478446960449, 0.5329922437667847, 0.413886159658432, 0.9995823502540588, 0.9981424808502197, 1.9619531030912185e-06, 0.9968955516815186, 0.9999996423721313, 0.99826580286026, 2.4637005324734673e-08, 0.998833954334259, 1.8400030388221467e-09, 0.9994031190872192]",1010111100101100001101001101100101111001101100000101101101110101,1110111100101100001100001101100100111101101100000001101101110101
